id,name,name_short,oecd_accession_date,eu_accession_date,code_iso2,flag,comment,data_json
1,Slovakia,SVK,2000-12-14,2004-05-01,SK,ğŸ‡¸ğŸ‡°,,
5,Japan,JPN,1964-04-28,,JP,ğŸ‡¯ğŸ‡µ,,
7,Luxembourg,LUX,1961-12-07,1958-01-01,LU,ğŸ‡±ğŸ‡º,,
8,Netherlands,NLD,1961-11-13,1958-01-01,NL,ğŸ‡³ğŸ‡±,,
9,Norway,NOR,1961-07-04,,NO,ğŸ‡³ğŸ‡´,,
10,Bulgaria,BGR,,2007-01-01,BG,ğŸ‡§ğŸ‡¬,,
11,New Zealand,NZL,1973-05-29,,NZ,ğŸ‡³ğŸ‡¿,,
15,Lithuania,LTU,,2004-05-01,LT,ğŸ‡±ğŸ‡¹,,
20,Turkey,TUR,1961-08-02,,TR,ğŸ‡¹ğŸ‡·,,
21,Denmark,DNK,1961-05-30,1973-01-01,DK,ğŸ‡©ğŸ‡°,,
23,Romania,ROU,,2007-01-01,RO,ğŸ‡·ğŸ‡´,,
26,Italy,ITA,1962-03-29,1958-01-01,IT,ğŸ‡®ğŸ‡¹,,
27,Spain,ESP,1961-08-03,1986-01-01,ES,ğŸ‡ªğŸ‡¸,,
29,Canada,CAN,1961-04-10,,CA,ğŸ‡¨ğŸ‡¦,,
33,Australia,AUS,1971-06-07,,AU,ğŸ‡¦ğŸ‡º,,
34,Israel,ISR,2010-09-07,,IL,ğŸ‡®ğŸ‡±,,
35,Sweden,SWE,1961-09-28,1995-01-01,SE,ğŸ‡¸ğŸ‡ª,,"{""negative_parliamentarism"": ""1975-01-01""}"
37,Ireland,IRL,1961-08-17,1973-01-01,IE,ğŸ‡®ğŸ‡ª,,
39,Hungary,HUN,1996-05-07,2004-05-01,HU,ğŸ‡­ğŸ‡º,,
40,Switzerland,CHE,1961-09-28,,CH,ğŸ‡¨ğŸ‡­,,
41,Greece,GRC,1961-09-27,1981-01-01,GR,ğŸ‡¬ğŸ‡·,,
43,France,FRA,1961-08-07,1958-01-01,FR,ğŸ‡«ğŸ‡·,,
44,United Kingdom,GBR,1961-05-02,1973-01-01,GB,ğŸ‡¬ğŸ‡§,,
51,Cyprus,CYP,,2004-05-01,CY,ğŸ‡¨ğŸ‡¾,,
54,Germany,DEU,1961-09-27,1958-01-01,DE,ğŸ‡©ğŸ‡ª,,
55,Latvia,LVA,,2004-05-01,LV,ğŸ‡±ğŸ‡»,,
56,Iceland,ISL,1961-06-05,,IS,ğŸ‡®ğŸ‡¸,,
59,Austria,AUT,1961-09-29,1995-01-01,AT,ğŸ‡¦ğŸ‡¹,,"{""cabinet_description"": true}"
60,Slovenia,SVN,2010-06-21,2004-05-01,SI,ğŸ‡¸ğŸ‡®,,
62,Croatia,HRV,,2013-07-01,HR,ğŸ‡­ğŸ‡·,,
63,Portugal,PRT,1961-08-04,1986-01-01,PT,ğŸ‡µğŸ‡¹,,
64,Belgium,BEL,1961-09-13,1958-01-01,BE,ğŸ‡§ğŸ‡ª,,
67,Finland,FIN,1969-01-28,1995-01-01,FI,ğŸ‡«ğŸ‡®,,
68,Czech Republic,CZE,1995-12-21,2004-05-01,CZ,ğŸ‡¨ğŸ‡¿,,"{""cabinet_description"": true}"
72,Malta,MLT,,2004-05-01,MT,ğŸ‡²ğŸ‡¹,,
74,Poland,POL,1996-11-22,2004-05-01,PL,ğŸ‡µğŸ‡±,,
75,Estonia,EST,2010-12-09,2004-05-01,EE,ğŸ‡ªğŸ‡ª,,
